Predicted Treated,Predicted Control
0.5580071671016367,0.053837339666873076
0.6404771584776832,-0.28454888793346356
0.7251798392715086,0.6604748513602681
0.6070726030941593,0.11500557081430078
0.745986399437419,0.2656193764365085
0.31100245301214985,0.5385797831725122
0.32945033908620713,0.08301014735382671
-0.22792482382915139,-0.5232332008498739
-0.5094838329640141,-0.6378735821074343
-0.36270906768044336,-0.6171258425292274
-0.07553569455314228,-1.0347235204949117
-0.5986611606611313,-0.9865042567955995
-0.6449562578295572,-0.919551417795861
-0.5986611606611313,-0.9865042567955995
0.8742510019751544,1.1305742092411126
0.10066648714426611,0.12738651153014266
0.47643101383414993,-0.3679663587388684
1.1331282131510274,0.11433338474850353
-0.3461025805989678,-0.6609248510552086
0.17963056759089646,-0.6337400396038817
-0.36083995247145806,-0.4734165972026619
0.2458189609403175,-0.5093455793585504
-0.267066863908609,-0.28886757570856236
0.4608782016226414,-0.21148081638350266
0.05000291898221005,-0.5505823344939929
-0.19327552847274723,-0.7739373830542335
0.00919090594903001,-0.0005164996512242603
0.1862337173803119,-0.5449015991629307
0.8650920055304406,0.4152808371469283
0.38790545102293383,0.19581038838626552
-0.4400349545253402,-0.7401113783993947
0.2265420808479776,-0.2582827138759279
-0.7741209592873605,-0.8061189149533416
0.33983924355863315,-0.2410633852994236
-0.02954306207199948,-0.4837206583120004
-0.019968131939342583,-0.03259154611199911
-0.26201225839017317,-0.27911011603673985
-0.6045823856449118,-0.6391980266311355
0.3159839001710443,0.24992991347717805
-0.2705838933657256,-0.588209025305386
0.27283502641281726,-0.17911330248334978
0.9757191556788591,1.203232887518449
0.3778634580850671,-0.06603364787195896
1.2107026789675925,1.1026972633055359
0.02335524719768013,-0.25882752583907404
0.11402073189352674,0.026058765869003176
0.08746913602287293,-0.3212911651029384
-0.36510887411042914,0.03669763895246883
0.26101976915556124,-0.7332234896907036
-0.18085158198683002,-0.23311019601509256
0.4662821327906302,0.05930786377608768
-0.4852872353538655,-0.4645116613737789
0.9104722236945446,0.8848645216756955
0.2625026230109378,-0.37543182690944976
-0.7571760833226031,-0.41348907225201054
0.059044386980152706,0.023940425513502967
0.11951834608096291,-0.31057661246769314
-0.04265190461265053,-0.17748831635938828
0.9897435835572911,1.0920524349841876
1.0084597394250694,0.2368994469967481
-0.4012314042428527,-0.25370866278454796
0.8650920055304406,0.4152808371469283
0.1214365136524934,-0.06528307985592088
-0.13100010925408942,-0.49748256342061464
-0.040292441328336516,-0.07698798369445102
0.27298543792343954,-0.06114656090704593
0.2898743578679143,0.036206907420982495
-0.33961307166749444,0.1523611084499043
0.46454044472210926,0.44425058366484826
-0.45154120103980877,-0.5151384399483913
-0.32851405363189284,-0.3790949810401279
-0.06693579627809404,-0.031215228139808718
-0.23178321046382383,-0.5834861751758571
-0.5114773723142348,-0.3451033068812198
0.07816962436139005,-0.6165682863411331
0.46499325590086427,0.07875965529560075
0.24454006466536277,-0.03606551292775732
-0.10809957349400151,-0.5799335045416579
-0.3345547951128484,0.10931098874947745
0.4222699410631116,0.1673573395288232
-0.1475890613236161,-0.49287529752972603
-0.19167514262427393,-0.6615131943526946
-0.486160915187222,-1.1070992713013887
0.300531125261043,-0.871843628862972
-0.24696909864799607,-0.9054533580772092
0.13444407228300248,-0.034089870650044346
-0.4634841690754964,-1.274213604460051
0.4044937287217948,0.5303749339488681
-0.32851405363189284,-0.3790949810401279
0.36018866935829336,-0.05973763488596143
-0.03612282995004931,0.19533004209367083
0.7307965373741964,-0.3150706462397127
-0.22005547923523142,0.39837053632566005
-0.3672938743326195,-0.3844909593197242
0.3235712726364627,0.2100961963282566
-0.4436797902082882,-0.07437831538743864
0.6499843633280462,0.23003027421284397
0.31100245301214985,0.5385797831725122
-0.04835492763900659,-0.8709738820404263
0.44329201502353044,0.30744698291371536
0.03988245430347171,0.21245859792639776
-0.33883960945337577,-0.3979526106811497
-0.020282673384843193,-0.701514886980626
0.48051118946752674,-1.109889454219446
0.004295124846767543,0.44793531744285503
-0.33864576692335957,-0.265272003750626
-0.10775489849233319,-0.010688540831483163
-0.7556278177101028,-0.7507662556510918
-0.4429717790076345,-0.6299279646590055
-0.22544758388595093,-0.7327626868957546
0.597274191543111,-0.23521422190020316
-0.34432769192564194,-0.7331909544209815
0.901055501248435,0.0769671847298539
0.18761469808657694,-0.2810219216223952
0.01160021381738103,-0.3409768430988369
-0.4416168959550672,-0.4543869203082776
-0.41725887044047333,-0.4537624829254593
0.3956224126798316,0.10735618861002047
0.5288780589570024,-0.4502284942480812
-0.20457638444570367,-0.6481646776999253
0.6082585768825676,-0.2709856942062148
-0.7328208192100498,-0.728572334976206
-0.26201225839017317,-0.27911011603673985
-0.24001087688464726,-0.33429969097831264
-0.1545893600839098,-0.5080169796262688
-0.019968131939342583,-0.03259154611199911
-0.2352405103341745,-0.38025829973042313
-0.0442529438305352,-0.3403212748379081
-0.9392374645339306,-0.735296388297908
0.04093728812592397,-0.28734017662139016
0.5960173521105886,-0.3742645159089736
-0.20967411309918596,0.1947407319862725
0.896386429845877,-0.036412180295997534
-0.33190357977282325,-0.46044719226099645
0.9101694412966559,0.7260187622436637
0.09189795278283253,-0.32969210785739
-0.30411414460810293,-0.31377805438847445
0.44640034400708417,0.03603074036414034
-0.20550922533221094,-0.3568299765388273
-0.019261334490344336,-0.47514725137907426
-0.7268157884407515,-0.7591758217052532
-0.6082194189363368,-0.4007438865257923
-0.4894460130521883,-0.7409525298184324
-0.7103437711614755,-1.0166531733818693
-0.6586386745132786,-0.9419286123584762
0.24862594878003189,-0.4623236186206406
0.04093728812592397,-0.28734017662139016
0.2961140706536559,-0.17692543482400097
0.4739409143317138,-0.16352717615773038
-0.4519003835229867,-0.6172910671599381
0.2749749435124094,0.027916619076046638
0.09139439208515464,-0.38835964992208666
0.3159839001710443,0.24992991347717805
0.14920582040506752,-0.5719257226572046
-0.43274954465613485,-0.3280654182986724
-0.9854264781409564,-0.9683835708396679
0.1684194376461923,0.12052856929316544
0.45442438106655186,0.1583232214537555
-0.11914351270769576,-0.4505344118049635
-0.20838584566652,-0.1914284340754603
-0.00983654433635048,-0.15375293003400203
0.18126746412008568,0.061981894562601836
0.17408215080090778,-0.41093378685442356
0.09139439208515464,-0.38835964992208666
0.5374934350745636,-0.5249785771180983
-0.4012314042428527,-0.25370866278454796
-0.3460223681241876,-0.5952692818856707
0.2516980206685519,0.5670545636079617
0.3540741741312107,0.4909074946426727
-0.033211829360451146,-0.027593839574729776
-0.27023114605545756,-0.5594518100772954
0.4623658713003509,0.15518109207650627
-0.03520456609313975,-0.1950871682563876
0.2351332219956163,0.7188040163542098
-0.7482880866999411,-0.7813796568858838
0.5094864964365784,-0.22811143439158335
-0.5852408000564232,-0.7599746720467864
-0.48485186213611114,-0.4196568598320127
0.48544330478176156,-0.22604775562625942
-0.17767384024531094,-0.7251554502027203
-0.4246913900811738,-0.6217708283855788
0.3634586685063401,0.021482318778788766
-0.33961307166749444,0.1523611084499043
0.2017227263879717,-0.3129990882895757
-0.9174006448317015,-0.6646777640451208
-0.8236087805155542,-0.33098107497569906
-0.2343130660799358,0.12747876405639022
-0.43806362742169225,-0.25864632137756166
0.7080967998093771,-0.30911159673295985
-0.004004606002789869,0.005052522079344207
0.4411822371852774,0.2726859804420313
0.5481461562594893,0.00715596691029673
-0.07759786529408882,-0.2950526570108281
-0.2373733916797235,-0.034198526080310494
-0.20967411309918596,0.1947407319862725
0.23666372411355238,0.4134420568432828
0.4475983776939751,0.19049231337407155
-0.4928950955772462,-1.1335451030250887
-0.24771229328660996,-0.6485585904663987
0.7192746202271099,0.03678131972674237
-0.5236957813345025,-0.6066083335987982
-0.5267185739416509,0.12725649841095543
-0.20967411309918596,0.1947407319862725
-0.5543094628567622,-0.3400226784260878
0.3000119065516333,0.23815090124246713
-0.5257278499108495,-0.4151063818941271
0.050770577743537854,-0.3538598879868588
0.4470063590057649,0.10511988593768942
-0.1475890613236161,-0.49287529752972603
0.8443790617906819,0.4261406999309231
0.16603631277185113,-0.5560997929734082
-0.36454603077817926,-0.5981204468162009
-0.2875011963475656,-0.4611416226804477
0.7360958794734274,0.45100705367488886
0.15210758535014968,0.13933224030238245
-0.22005547923523142,0.39837053632566005
-0.5845269230543663,-1.3326574757987826
0.48051118946752674,-1.109889454219446
0.5213467917377145,-0.1060897401501235
-0.5892603732796269,-0.7696768154321346
0.9744135073369451,0.45769601278740735
0.3417354107897549,-0.20247889176348824
-0.011836844392073538,-0.6574272309798117
1.1273077300542418,0.7865826887432991
-0.36641491799344883,-0.8944585846096881
0.2961140706536559,-0.17692543482400097
0.36677259640881543,0.07809298011890443
0.6330724967602371,-0.2663329479500818
0.3137946987433661,0.03971425554068746
0.41822592549277426,-0.055077706931851475
0.5859341347284621,-0.29115026235471403
0.04093728812592397,-0.28734017662139016
-0.3719179201019084,-0.42530955714951324
1.452563538105882,0.3749806181122342
-0.49303312189828097,-0.029560480620669245
0.09002279496431558,-0.6358981083522498
-0.7182350779073584,-0.5670082924548675
0.6330724967602371,-0.2663329479500818
-0.059586515158054985,-0.1782667091068987
0.37497047495982117,-0.14248947868704087
0.3635168757247317,0.07704020146590038
-0.2215896146521588,-0.6947030520404853
0.013053694624883531,-0.3630994730158974
0.7905257902404448,0.2760594357858352
-0.35810043815665826,-0.9351938633801238
1.0474972094760704,0.8418414776762608
0.7229016469133205,0.2712871997678398
-0.024380588043606898,0.04914220096593681
0.4915109831071225,0.37066258444984995
0.2174780642977088,-0.4123447818964969
-0.42777626648560535,-0.012232110406974629
0.3273313666739059,0.027583509309818642
-0.19762673169935915,-0.49652951986210014
0.3827412537776686,-0.5840403931438496
0.2458189609403175,-0.5093455793585504
-0.0942180190717673,-0.2649881404411505
0.2064762937800121,-0.8848222494552173
0.3817809067729657,-0.5441610735955917
-0.3948143216251814,-0.5265515665125139
-0.30350603497417533,-0.5693741800724964
0.3778634580850671,-0.06603364787195896
-0.02278007083081374,-0.005339629432892243
-0.5257278499108495,-0.4151063818941271
0.4476598144927549,-0.43776259121592437
0.16393128875139065,0.5807682020995444
0.043274544353659954,-0.33924944930085027
0.59216686383226,0.036802403328326024
-0.32324261756948175,-1.1017705688033648
-0.05344053044447817,-0.6333842872331246
0.04093728812592397,-0.28734017662139016
0.6410835157928493,0.36102556635488214
-0.13820605880086367,-0.13906258987527273
0.6277178226602966,-0.11554195296908888
0.3817809067729657,-0.5441610735955917
0.7068108529786279,0.6788933743158689
-0.2700883686108301,-0.6332048115831954
0.41627482143657074,0.18126286392551894
-0.14560271933813673,-0.29180892443365547
-0.4781624345777231,-0.4102792053357045
-0.7032436058760615,0.1994985662025919
0.7769109923333568,0.059142556724050034
0.10880430641085968,-0.18856597370424055
-0.040292441328336516,-0.07698798369445102
-0.4473778536488808,-0.5762309969984329
0.08928630495071661,-0.09993419910905749
0.5423126530593427,0.3250019820647471
-0.2098625484586643,-0.7852948639723512
0.2778493506491436,0.09487708272367656
0.4213978724408278,-0.22788497348022738
0.44329201502353044,0.30744698291371536
0.11951834608096291,-0.31057661246769314
0.9177246229548001,-0.34391447190540125
0.09390447890976984,-0.6559821594951072
-0.09347770361176318,-0.22198248563558198
0.38291230312454316,0.5107921753043531
-0.02954306207199948,-0.4837206583120004
0.8371395489891453,-0.22659697675598806
-0.2752968423193959,0.31494734442453043
1.037058670658046,0.902927848293272
-0.25637283887863677,-0.7519476804528192
0.2775263021573839,0.08371126798503158
-0.4364451167152332,-0.20241924534164518
-1.0400103045405977,-0.6528870339210076
-0.1913391942746798,-0.10342617034657911
0.0674713565544227,-0.11308261879995435
0.02309629736751427,-0.20173511942511255
-0.31055894311264753,-0.1420608627206682
-0.4418360735481356,-0.5860715704645755
-0.11066421108389912,-0.21237008676195007
0.05872607931610872,-0.096100850397864
-0.5949457947709703,-0.982112641432881
-0.4634841690754964,-1.274213604460051
-0.18995713869511033,0.2634880475999713
-1.039659583344072,-1.6228759602745348
0.8397254557302903,0.5956240349677508
-0.004004606002789869,0.005052522079344207
0.7329238328882518,0.5214381826447646
0.10902921463323917,0.031139020059482117
0.10428202499600803,-0.05653090321734602
-0.36510887411042914,0.03669763895246883
-0.35594184913146615,-0.14114408565935968
-0.3814751045325489,-0.3544377811572445
0.1822874530722026,-0.47377362015843105
0.681670908697185,0.03229934415246097
-0.7268963691219552,-0.4539106012159448
-0.33961307166749444,0.1523611084499043
-1.239235812479925,-0.9567930228050462
-0.015048801846049637,0.18589753796557804
-0.2836010199294584,-0.5328005834846921
0.07982186806454711,0.2972626072316191
0.11886539772893037,-0.6575091605891662
-0.13448332621440381,-0.6624743130171588
-0.41755306548311394,-0.15874122992764966
-0.04836174555341675,-0.36983390286823714
-0.31191996319994125,-0.32694884481946496
-0.29147543467866077,-1.1421844200290256
-0.22487730750079205,-0.4682727404230155
0.1638688568345637,-0.0180469843003322
-0.051079016564006964,-0.24762373193520004
-0.4429717790076345,-0.6299279646590055
-1.0801220349731286,-0.684334359217326
0.5524748849616897,-0.09158256025149156
0.5484205462246706,-0.25666384917227975
0.57874184469165,0.1691451431514248
0.5370954503616953,-0.2310755582273324
0.15520106878015896,0.3203539297435822
-0.6255330851565908,-0.6580672758292192
0.060580296599614315,-0.6413097694409501
0.9177246229548001,-0.34391447190540125
0.39973393188443945,0.09594405604264163
-0.08140506232956919,-0.18574650199289855
0.18126746412008568,0.061981894562601836
-0.7107016509525919,-0.9519538422646632
-0.5690124167518649,-0.546351153537108
-0.20838584566652,-0.1914284340754603
-0.06320132075026237,-0.129770716858165
0.6781742036649941,0.6623414660352219
0.669605432103787,0.14885377582063733
0.25713301304883257,-0.19180791562977112
0.2558051772804971,0.3235239519142052
0.1072528577351701,-0.613643429802707
0.6688673259804725,-0.4722078734146222
0.14747210977954875,0.18899470691566334
-0.18085158198683002,-0.23311019601509256
-0.08928844890384326,0.041863169167250885
-0.1791569597223603,-0.28958978857359985
0.7295007549662214,0.6894752010819546
0.29802034145192846,0.3496324950963096
0.12458608293284762,0.34211986633208297
0.09139439208515464,-0.38835964992208666
0.3413409916758274,0.26274577307850683
-0.44834659629681733,-0.6043772481116146
-0.30383404069418257,-0.39293377132391716
0.5960173521105886,-0.3742645159089736
-0.29147543467866077,-1.1421844200290256
0.3817809067729657,-0.5441610735955917
0.11951834608096291,-0.31057661246769314
-0.6999147562885646,-0.4997692047160717
0.18761469808657694,-0.2810219216223952
-0.11497239012890796,0.13366367299515003
0.3101488707732521,-0.37212959655247113
-0.9136360454792034,-0.7952231651838146
0.03430508325548067,0.22115214496737734
-0.2402133949122673,-0.8520449927623913
-0.026648188759693648,0.2048111873235774
0.02292043504571362,-0.8438722894345595
1.0128091083331632,0.4999486812555577
1.003461933104198,0.8281350119454021
0.8011031020176327,0.8101132014779487
0.6531141359155144,0.6109545612506179
0.382209397261663,0.12400160321562811
0.25713301304883257,-0.19180791562977112
-0.5664442557237966,-0.3457402640002587
0.4397762504650622,-0.5920915393164264
-0.6240934975282696,0.10621726546028862
0.04890500159452123,-0.5366649392928249
0.28241145596374867,-0.003922697700725301
0.1756111465709508,-0.7402774311667855
0.22246980615498302,0.24747665214713785
0.47879330907481127,-0.25273303797079605
-0.02784046224137393,0.18313317739829316
0.6070485076184234,-0.08881636673519168
0.01871552370119509,0.11481298195443959
0.3634586685063401,0.021482318778788766
0.8903454154802032,0.4141221166944185
-0.7756519162461043,-0.6329974489338958
-0.6854238929925771,-0.7466339877318626
-0.30060505950459643,-0.5100414022177108
0.03632736906327464,0.3984654535309838
0.3073748545937406,0.09772891874767664
-0.5595098273361818,-0.9520392627163354
0.2585378770416128,0.025508033802237543
0.019654355465451565,0.16796642099482476
0.34635893316881394,-0.017670597010892033
0.4977261122219126,-0.28161949607356307
0.198522970029613,-0.211894279032558
-0.04575679218852566,-0.9121971537037197
0.4933124371245856,0.2384519180836499
0.45442438106655186,0.1583232214537555
0.19799707849751513,0.843688158742563
-0.461640163275045,-0.7334485391506559
0.22037008082264378,-0.5726439843317124
-0.2984263500200195,-0.7648648102045716
-0.02278007083081374,-0.005339629432892243
-0.7182350779073584,-0.5670082924548675
0.2558051772804971,0.3235239519142052
-0.00940238811513637,-0.11726365868569748
-0.17949881182850994,0.15484333682711224
-0.6998528683321489,-1.2380426109613765
0.17247007756140004,0.21233534252185224
-0.41168370745893074,-0.2757685085972934
-0.009445991426384177,-0.6628061503474291
-0.2731980416784424,-0.49130339045734145
0.04512163915654782,-0.7959083989180488
0.15069047223508447,0.20133355257224
-0.4341372769278293,-0.6068040521681582
0.1072528577351701,-0.613643429802707
-0.15413440299952547,-0.5724322538920326
-0.2875011963475656,-0.4611416226804477
-0.017716441114524906,-0.23689063784708986
0.3417354107897549,-0.20247889176348824
-0.661243243381678,-0.418175131446446
0.8021882751261521,0.28907119329123626
-0.44834659629681733,-0.6043772481116146
0.06300017509643505,-0.46378809890191763
0.9617963397672402,0.38568075258140433
-0.43505657748553184,-0.6105269635897916
0.4222699410631116,0.1673573395288232
-0.4473778536488808,-0.5762309969984329
-0.43522451999800216,-0.03938056549798703
0.11441252831329905,-0.5171147441059835
-0.03772519283709744,-0.29945897796968823
0.14682002371726638,-0.5432756169709848
0.17247007756140004,0.21233534252185224
0.05403021359490604,-0.3520209121798221
0.17963056759089646,-0.6337400396038817
0.23718138676400788,-0.24397743812421452
0.8184426043188558,-0.374386004521406
-0.3672938743326195,-0.3844909593197242
0.16760918273720524,0.16656731795574678
0.34635893316881394,-0.017670597010892033
0.41887042355832016,-0.5543170352158333
0.609335769906084,-0.215726479874076
0.01160021381738103,-0.3409768430988369
0.44280103694370854,0.16355832394146685
0.5650006047922357,-0.14551324111065742
-0.5862233422502828,-0.765321398898766
0.3177180457597935,-0.37397776712765723
0.6618371384547105,-0.31704865298448803
0.35486600618862574,0.4415050512510112
-0.18336664760368418,-0.7108453488582863
0.4111169606674909,-0.4837601013504907
0.1213499563891606,-0.46184463507622203
0.08873129014527825,-0.36381094854872204
0.2889824495480524,-0.3973352455888009
-0.05975177975612172,-0.040121618205826756
0.0993401153848879,0.2725610980684656
0.14920582040506752,-0.5719257226572046
-0.5690124167518649,-0.546351153537108
-0.0827164276166864,-0.3081485110624715
0.18021059431759148,0.18734087547779166
-0.11985419353249391,-0.132949717267579
-0.9627564761236636,-0.9147359508591864
0.4681911949699538,0.9045135722634623
0.2055157852925312,-0.19535354794337517
0.6448716733261928,-0.04471653749531916
0.8058686966579185,-0.33178276132046913
-0.43972410079067453,-0.4752014447664344
0.36081965022593915,-0.0686679178071834
-0.2098625484586643,-0.7852948639723512
-0.04047913374694037,0.25962859625251183
0.7251798392715086,0.6604748513602681
-0.17767384024531094,-0.7251554502027203
-0.39508066236832545,-0.8662101240455565
0.4397762504650622,-0.5920915393164264
-0.08140506232956919,-0.18574650199289855
-0.6600718011467719,-0.6110920906166866
-0.3896268689874846,-0.5584827236052756
-0.07600884671682281,-0.23116427853192856
-0.3446854024289631,-0.4037753443134824
-0.16085714891021902,-0.6221452688704834
0.19843395922474646,-0.399052191138595
0.08542315345947088,-0.09659420524206244
-0.9363608757298472,-0.778135354020018
0.5075409794123319,0.5212497279741672
-0.25337761052721763,-0.18447016650015707
-0.03568764230735151,-0.0993855315095519
0.2152925562084866,-0.25030215892549645
0.9101694412966559,0.7260187622436637
-0.6378869056302497,-0.23762408706237012
0.464257257099175,0.6577537834283088
0.9074063547391227,0.24529892503606723
-0.7182350779073584,-0.5670082924548675
0.33155775364127654,-0.04003756123874324
-0.418846197670346,-0.6708727735029346
0.2545680008341017,0.4288877891057269
-0.6827770265015737,-0.8218965384289789
-0.004004606002789869,0.005052522079344207
-0.1205360354452542,0.11725428728025931
0.28841146012654045,-0.6852970108267071
-0.1475890613236161,-0.49287529752972603
-0.3460223681241876,-0.5952692818856707
0.4608782016226414,-0.21148081638350266
-0.25073282008442044,0.03941376973171888
-0.44834659629681733,-0.6043772481116146
0.09139439208515464,-0.38835964992208666
-0.5442443072204793,-0.2814270257284215
-0.015028398685786658,0.3095143116494912
0.8728816544114192,0.5143621091627828
-0.25994997772180045,-0.2161375664018366
0.11688917398433912,-0.6455741210402078
0.29511988900073427,-0.21887968194124802
0.7225098883987936,0.31434318580561854
0.609335769906084,-0.215726479874076
-0.4852872353538655,-0.4645116613737789
1.1627152429366046,0.47755897817540494
0.28896875570706043,0.29537920754761504
0.15523857162463328,-0.3219289776947047
-0.18085158198683002,-0.23311019601509256
0.5189919132846782,0.10824619955618126
1.4553710478063966,0.530836839800929
-0.17828331256682362,-0.8997023390947457
-0.2519281308245288,-0.279211298462533
0.6658271829091901,0.9365664248998009
0.27823255520094037,-0.4037140250103387
-0.8307505352029365,-0.8321527658156662
-0.10590823314363813,-0.24646884865112745
0.6382216806150126,0.3031066640452298
-0.1482871287732063,-0.5340828737525105
-0.27414961530479,-0.7303817338531158
0.4628456149375747,0.4160898924340598
-0.28470056006691846,-0.25113085187404605
-0.42777626648560535,-0.012232110406974629
0.2930075157903163,-0.13999649068395342
0.9557911673885711,0.6360616377763298
0.8903454154802032,0.4141221166944185
-0.45837834815055706,-0.49857385592716147
-0.49975857318507394,-0.04644371758086528
0.46152916053221565,0.6219392515401004
-0.32851405363189284,-0.3790949810401279
0.5465457905897633,-0.4819272162114397
0.48605397798316424,0.16416949186697505
0.07816962436139005,-0.6165682863411331
-0.27900317300730193,0.009605530866922642
-0.4850547982227779,-0.6161274494235304
0.09139439208515464,-0.38835964992208666
0.2106444337194426,-0.682240336584715
-0.6194315767863503,-1.4719946177255196
0.15702520205921883,0.2628047515987253
-0.4171429839195076,-0.4505187889471754
-0.0030766547698966294,0.48831453917785345
0.198522970029613,-0.211894279032558
0.3153432769331918,0.4322546028234969
-0.37307342597653276,-0.7521948431143994
-0.729806076411603,-0.4126464145088994
0.25649084205022116,-0.15272252455923196
-0.5553653863227177,-0.3286716114138719
0.7131140279316125,0.4436259014962449
0.1862337173803119,-0.5449015991629307
-0.01166018836077353,-0.06681936089136398
-0.1773168007684265,-0.26955867744806566
0.08746913602287293,-0.3212911651029384
0.09426230503946773,0.013658596006752366
0.06359211144127215,-0.20000469927773523
0.4138649731433526,0.0053808484285679204
0.39973393188443945,0.09594405604264163
-0.5301314204975602,-0.867351266322758
0.8197115555039128,-0.3091005042477127
0.09744473290871246,0.381248616600536
-0.09192634958232464,0.3603264464953094
-0.18085158198683002,-0.23311019601509256
-0.5484785427916984,-0.6981831837540574
0.6710662896007346,0.1523637813987672
0.2024757036938156,-0.09520546984315376
0.10276973939854203,-0.1535313033947866
-0.16085425904101608,0.059914807382426674
0.3441405073502576,0.6748505756883008
0.7769109923333568,0.059142556724050034
1.452563538105882,0.3749806181122342
-0.10368277673129513,-0.7208129275393265
0.07720765919673894,-0.5482439609717763
0.541763818658568,-0.23874405744987587
-0.1791569597223603,-0.28958978857359985
0.8352196104540442,0.7936845072749596
-0.02378663223672858,-0.18247201566700022
-0.27023114605545756,-0.5594518100772954
0.3817809067729657,-0.5441610735955917
0.24257311034984286,0.12331344422044684
-0.41755306548311394,-0.15874122992764966
0.1645627460046558,-0.06313516008427068
-0.4473778536488808,-0.5762309969984329
0.40828517427340655,-0.03721826545494721
0.3549585897647164,-0.5949078198766866
-0.30383404069418257,-0.39293377132391716
-0.16085425904101608,0.059914807382426674
-0.06625282426471037,-0.6696451864196348
-0.08140506232956919,-0.18574650199289855
0.4623658713003509,0.15518109207650627
-0.2396480902147534,-0.6404867925197597
0.7665301881154604,0.44092472904990515
0.2558051772804971,0.3235239519142052
-0.5707353262429368,-0.3808822056069503
-0.1736295727081961,-0.4055602700171751
-0.10779152069915408,-0.30305416413152847
-0.439840780311483,-0.7309015588369043
-0.08097631147988904,-0.026495604937939427
-0.18995713869511033,0.2634880475999713
-0.7974265670614816,-0.6532141435083934
0.2017227263879717,-0.3129990882895757
-0.3920016205926464,-1.0208758673406526
1.0844768914898797,-0.28812791412943417
-0.7498971633359172,-0.1433026246964695
-0.3041671362691114,-0.5022664731394493
0.1794295217322608,-0.18417805744480606
0.5121316194542106,0.07744355558684701
0.5746598057549214,0.034676435620175534
-0.5257278499108495,-0.4151063818941271
-0.45104516036105863,-0.37144589841201525
-0.7548434357273677,-0.9053430376519097
0.4153668339696083,0.12193541704638473
-0.3948143216251814,-0.5265515665125139
0.03849369973697761,-0.44547514850245207
-0.13467148424684164,-0.451318368214145
0.41822592549277426,-0.055077706931851475
0.5115115240172485,0.3110522043143558
-0.4773096196329316,-0.627106064161335
0.19480641113211308,0.1800991884570115
-0.7032436058760615,0.1994985662025919
0.6370638313235872,-0.6468359591615352
-0.32351458884929973,-0.489974006334602
0.198522970029613,-0.211894279032558
-0.525030368042539,-0.7029041753982856
0.38306439068883386,0.8912094828578104
-0.06377135727541863,-0.40672033970661525
0.3634586685063401,0.021482318778788766
-0.8821474007250814,-0.73210086654438
-0.4928950955772462,-1.1335451030250887
1.121144939928115,-0.06243348536412259
0.76531568266616,0.7554772472620671
0.5539558424923394,-0.0018977262117136785
0.27283502641281726,-0.17911330248334978
-0.04265190461265053,-0.17748831635938828
0.01160021381738103,-0.3409768430988369
0.858770820569059,0.3004013235276172
0.6250379385171447,0.873468038111253
0.06690875840272889,-0.6047388308838763
0.5786632558869254,-0.025705358898267253
-0.1205360354452542,0.11725428728025931
0.34635893316881394,-0.017670597010892033
0.2545680008341017,0.4288877891057269
0.1176849802520599,0.14349645655129042
-0.26290604574783966,-0.6127316704806445
0.14989049519404074,-0.3745107524086651
-0.3656622799552226,-0.7829538176913852
-0.13100822517020616,-0.2003220322675861
0.2749749435124094,0.027916619076046638
-0.0827164276166864,-0.3081485110624715
0.762493269243046,0.28633818215135914
0.3857154712440034,-0.5046931687480847
-0.5035502650951202,-1.0918641541726684
-0.030468259454173113,0.2625449087490573
-0.35237419913057855,-0.913680947830184
-0.07256575199579202,-0.6896354755365762
-0.040292441328336516,-0.07698798369445102
0.7542357626005165,0.7340249538162402
0.10276973939854203,-0.1535313033947866
-0.08097631147988904,-0.026495604937939427
0.02309715977022336,0.3392595685953399
-0.026648188759693648,0.2048111873235774
-0.46749119956950397,-0.8091410709935204
-0.49922206800447905,-0.45314989965338887
0.3634586685063401,0.021482318778788766
0.2961140706536559,-0.17692543482400097
-0.004004606002789869,0.005052522079344207
0.1176849802520599,0.14349645655129042
0.8462192044001202,0.9229536175871645
0.38296554509134995,-0.2201335333904839
0.7346983965985145,-0.14204059699839722
0.36081965022593915,-0.0686679178071834
0.38291230312454316,0.5107921753043531
-0.4403897930829583,-0.4452798201198236
0.29899875225711736,0.6190228020916186
1.0340807793878455,0.6756998064959308
0.24192843655970703,-0.4874386403879447
-0.16424488329819337,-0.1317408249316225
0.17247007756140004,0.21233534252185224
-0.3930263497870192,-0.23753275311679473
0.2558051772804971,0.3235239519142052
-0.3635462583043065,-0.970648112886655
-0.41755306548311394,-0.15874122992764966
1.1259036726528824,0.9882478738478429
0.48399148650439033,0.5673878689922387
-0.3223318965577141,-0.28718094653224413
-0.2048681907261914,-0.5428010764269245
0.28241145596374867,-0.003922697700725301
0.41822592549277426,-0.055077706931851475
-0.08000530780087693,-0.3714100424972845
0.382209397261663,0.12400160321562811
0.8641671478288246,0.12587552966483403
0.08561943087501588,-0.3524165294292149
-0.3640563239873567,-0.5992698408630861
0.09371462774249151,-0.6835373030573747
0.2639281152923305,-0.14234802482152137
0.729627534237254,-0.18586544151245274
0.3159839001710443,0.24992991347717805
0.3000119065516333,0.23815090124246713
-0.20730681237211687,-1.0232040051555475
0.25713301304883257,-0.19180791562977112
0.5484205462246706,-0.25666384917227975
0.15150023566371898,0.027425814022275036
-0.000754605808243729,-0.23238207121484233
-0.32005379952539087,-0.3366015940338908
-0.02378663223672858,-0.18247201566700022
-0.15552116720043876,-0.6853400693536019
